,names,dates,url
0,"The Monrosa v. Carbon Black Export, Inc.",1959-05-18,https://www.courtlistener.com/opinion/105859/the-monrosa-v-carbon-black-export-inc/
1,"Hall Neilson, in Error v. Wilson Lagow",1849-03-13,https://www.courtlistener.com/opinion/86499/hall-neilson-in-error-v-wilson-lagow/
2,Merck & Co. v. Reynolds,2010-04-27,https://www.courtlistener.com/opinion/145292/merck-co-v-reynolds/
3,Tarpey v. Madsen,1900-05-21,https://www.courtlistener.com/opinion/95292/tarpey-v-madsen/
4,United States v. Howell,1871-05-18,https://www.courtlistener.com/opinion/88337/united-states-v-howell/
5,United States v. Bishop,1887-01-10,https://www.courtlistener.com/opinion/91814/united-states-v-bishop/
6,Board of Ed. of Kiryas Joel Village School Dist. v. Grumet,1994-06-27,https://www.courtlistener.com/opinion/117870/board-of-ed-of-kiryas-joel-village-school-dist-v-grumet/
7,NY Belting and Packing Co. v. NJ CAR SPRING AND RUBBER CO.,1890-12-22,https://www.courtlistener.com/opinion/92896/ny-belting-and-packing-co-v-nj-car-spring-and-rubber-co/
8,United States v. Cronic,1984-05-14,https://www.courtlistener.com/opinion/111169/united-states-v-cronic/
9,Warnock v. Davis,1882-03-18,https://www.courtlistener.com/opinion/90532/warnock-v-davis/
