,names,dates,url
0,Reichart v. Felps,1868-03-16,https://www.courtlistener.com/opinion/87902/reichart-v-felps/
1,Bowditch v. Boston,1880-04-18,https://www.courtlistener.com/opinion/90086/bowditch-v-boston/
2,Horne v. Department of Agriculture,2013-06-10,https://www.courtlistener.com/opinion/899494/horne-v-department-of-agriculture/
3,Goetze v. United States,1901-05-27,https://www.courtlistener.com/opinion/95501/goetze-v-united-states/
4,Riggs v. Tayloe,1824-03-18,https://www.courtlistener.com/opinion/85424/riggs-v-tayloe/
5,United States v. Louisiana,1888-04-23,https://www.courtlistener.com/opinion/92240/united-states-v-louisiana/
6,Martin's Administrator v. Baltimore & Ohio R. Co.,1894-02-05,https://www.courtlistener.com/opinion/93803/martins-administrator-v-baltimore-ohio-r-co/
7,Milheim v. Moffat Tunnel Improvement Dist.,1924-06-11,https://www.courtlistener.com/opinion/100257/milheim-v-moffat-tunnel-improvement-dist/
8,Foman v. Davis,1962-12-03,https://www.courtlistener.com/opinion/106497/foman-v-davis/
9,"Board of Governors, FRS v. Agnew",1947-01-06,https://www.courtlistener.com/opinion/104353/board-of-governors-frs-v-agnew/
10,Capron v. Van Noorden,1804-03-18,https://www.courtlistener.com/opinion/84779/capron-v-van-noorden/
11,Empire Trust Co. v. Cahan,1927-05-31,https://www.courtlistener.com/opinion/101108/empire-trust-co-v-cahan/
12,Meehan v. Valentine,1892-05-16,https://www.courtlistener.com/opinion/93412/meehan-v-valentine/
13,The United States v. Philip R. Younge,1834-03-15,https://www.courtlistener.com/opinion/85899/the-united-states-v-philip-r-younge/
14,Brown v. Massachusetts,1892-04-18,https://www.courtlistener.com/opinion/93343/brown-v-massachusetts/
15,Stringfellow v. Concerned Neighbors in Action,1987-03-09,https://www.courtlistener.com/opinion/111836/stringfellow-v-concerned-neighbors-in-action/
16,Martin v. Mott,1827-02-18,https://www.courtlistener.com/opinion/85514/martin-v-mott/
17,United States v. Lombardo,1916-04-24,https://www.courtlistener.com/opinion/98717/united-states-v-lombardo/
18,Geilinger v. Philippi,1890-02-03,https://www.courtlistener.com/opinion/92665/geilinger-v-philippi/
19,Holmes and Others v. Trout and Others,1833-02-14,https://www.courtlistener.com/opinion/85824/holmes-and-others-v-trout-and-others/
20,Richmond Television Corp. v. United States,1965-11-15,https://www.courtlistener.com/opinion/107108/richmond-television-corp-v-united-states/
21,Guardian Savings Co. v. Road Dist.,1925-01-19,https://www.courtlistener.com/opinion/2403421/guardian-savings-co-v-road-dist/
22,Clark v. Bever,1891-03-02,https://www.courtlistener.com/opinion/92997/clark-v-bever/
23,Anderson v. Miller,1889-01-14,https://www.courtlistener.com/opinion/92387/anderson-v-miller/
24,Wright v. Central of Georgia R. Co.,1915-03-22,https://www.courtlistener.com/opinion/98400/wright-v-central-of-georgia-r-co/
25,Richardson v. Belcher,1971-11-22,https://www.courtlistener.com/opinion/108405/richardson-v-belcher/
26,Holden v. Trust Co.,1879-11-24,https://www.courtlistener.com/opinion/90014/holden-v-trust-co/
27,The St. Joze Indiano,1816-03-18,https://www.courtlistener.com/opinion/85150/the-st-joze-indiano/
